0,1,2,3,4,5,6,7,8,9
3.34E-21,1,9.57E-23,3.12E-15,2.43E-24,2.41E-26,3.34E-22,5.28E-37,7.42E-26,7.10E-33
0.196920173,0.013065414,0.275925768,0.145706729,0.088065734,0.001039393,0.26041475,0.0005101,0.017552738,0.000799142
0.015133838,0.001899266,0.182559404,0.005233567,0.238744351,0.000202427,0.551595887,9.80E-05,0.004383738,0.000149532
1.76E-07,1.61E-06,9.21E-12,0.999997973,2.49E-10,1.17E-15,2.83E-07,5.26E-19,5.65E-12,1.79E-16
2.35E-07,0.999998212,8.10E-07,2.11E-07,5.76E-09,1.55E-10,5.08E-07,7.26E-16,2.10E-09,2.83E-14
0.000463713,3.03E-06,0.114557223,1.30E-05,0.070981692,1.91E-07,0.813830069,1.09E-08,0.000150971,9.47E-08
7.38E-11,1.53E-09,9.62E-10,2.99E-10,9.38E-10,0.001312897,2.62E-10,0.865679193,1.42E-07,0.133007759
4.91E-25,1.83E-21,1.86E-22,5.82E-23,7.37E-25,7.47E-08,9.44E-24,1.27E-05,5.32E-19,0.999987245
0.068721405,0.000377576,0.206994834,0.015049232,0.059857445,0.000125324,0.634003248,2.65E-05,0.014803233,4.11E-05
6.36E-07,4.15E-06,4.59E-09,0.999994278,1.30E-07,1.82E-18,8.24E-07,1.09E-21,2.36E-12,6.64E-19
5.23E-15,3.84E-19,1.35E-21,2.91E-20,7.38E-21,5.84E-13,2.97E-16,7.37E-18,1,8.55E-18
5.13E-22,6.27E-21,3.61E-23,1.24E-24,3.24E-30,0.999999642,1.33E-24,3.44E-07,7.92E-15,7.35E-10
0.001243014,6.90E-05,0.238853237,0.000260874,0.449021632,0.000103257,0.309316237,6.70E-05,0.000924183,0.000141579
0.0005645,8.58E-06,0.058106108,0.000329669,0.185477915,1.04E-06,0.755032755,9.22E-08,0.0004786,7.01E-07
1.61E-08,2.08E-07,4.42E-09,2.96E-07,1.28E-10,0.003229217,2.77E-09,0.058180965,1.78E-05,0.93857144
1.43E-11,1,7.03E-14,1.53E-08,2.18E-14,1.82E-16,2.02E-12,7.18E-22,1.00E-15,1.61E-19
4.65E-11,1.59E-10,4.03E-11,1.43E-09,7.62E-13,0.79833857,4.30E-12,0.067082645,3.09E-07,0.1345785
1.01E-13,6.27E-12,2.30E-11,4.17E-13,8.40E-13,0.000112124,2.45E-12,0.999885453,3.95E-09,2.43E-06
1.95E-24,4.31E-19,1.28E-20,2.41E-21,9.98E-21,1.54E-08,2.50E-22,0.999999404,5.81E-18,5.38E-07
0.050782068,0.00846048,0.229382021,0.057375325,0.382355467,0.003262873,0.244104848,0.005220355,0.012711833,0.006344794
4.14E-08,4.19E-09,0.952288449,1.42E-09,0.047105543,2.31E-09,0.000604996,2.29E-12,1.00E-06,2.17E-10
7.20E-06,1.37E-06,0.979580932,7.42E-07,0.009865627,2.22E-06,0.010522467,7.29E-08,1.91E-05,1.86E-07
6.32E-16,1.41E-13,2.79E-13,8.39E-15,5.77E-15,0.000319508,1.51E-14,0.999677762,2.17E-10,2.68E-06
2.07E-25,1.97E-25,6.50E-27,7.57E-26,2.20E-32,0.999999404,3.76E-28,2.05E-07,4.71E-18,3.11E-07
0.03986855,0.00690935,0.117549854,0.213621013,0.388186404,0.00049957,0.223400705,0.000519989,0.008642954,0.000801633
7.85E-13,1,8.20E-15,1.66E-09,1.04E-14,1.08E-17,5.06E-13,4.79E-24,4.75E-16,9.15E-22
1.45E-32,2.30E-34,4.24E-36,8.03E-41,1.21E-47,1,1.73E-37,2.12E-15,1.29E-23,1.36E-19
2.62E-16,6.14E-14,3.37E-14,1.70E-15,7.74E-15,2.07E-06,6.22E-15,0.999997854,3.17E-10,6.23E-08
3.79E-08,6.67E-08,1.01E-07,2.12E-07,2.05E-07,0.002883986,1.12E-07,0.770150167,3.92E-06,0.226961174
4.06E-05,1.60E-07,5.09E-06,1.04E-07,1.92E-05,1.73E-06,1.89E-05,5.09E-08,0.999914296,5.10E-09
1.42E-05,1.06E-06,0.477123068,7.83E-07,0.447398673,2.27E-06,0.075355822,7.38E-08,0.000103531,3.78E-07
6.83E-08,3.55E-11,6.05E-11,2.69E-12,1.68E-11,4.69E-10,6.03E-08,1.14E-12,0.999999762,5.25E-11
9.73E-06,0.000185343,0.00024469,0.990016172,0.009436273,5.78E-12,0.000107784,1.41E-13,3.41E-08,2.77E-11
4.35E-15,2.06E-13,2.37E-13,2.20E-13,1.97E-13,0.000988568,3.78E-14,0.764650817,8.63E-11,0.234360648
0.000213865,1.37E-05,0.118122106,0.000152887,0.532653265,8.69E-06,0.34844831,3.69E-06,0.000368941,1.45E-05
0.496574181,0.002282655,0.073595974,0.023722279,0.006895964,0.000119243,0.379857859,8.74E-06,0.016917733,2.52E-05
0.006516955,8.92E-05,0.894327152,0.000207409,0.012949603,7.65E-05,0.084455728,4.54E-06,0.001348888,2.39E-05
9.88E-12,1.29E-10,2.27E-09,9.04E-11,2.51E-10,0.00087934,6.27E-10,0.011146256,2.43E-10,0.987974392
1.92E-07,2.54E-07,1.33E-06,4.51E-07,7.44E-07,0.001270131,1.25E-06,0.242991977,8.70E-05,0.755646581
0.999988198,1.43E-12,1.40E-11,1.09E-09,4.44E-17,3.88E-16,1.18E-05,1.64E-22,4.06E-14,7.94E-20
0.346441664,0.000235589,0.300834177,0.01449088,0.01300911,4.34E-05,0.320002615,6.81E-06,0.004918836,1.68E-05
3.23E-21,2.35E-18,8.12E-19,1.07E-19,2.22E-19,8.08E-08,1.73E-19,0.999999881,2.00E-14,1.77E-08
2.65E-05,0.000204937,3.22E-08,0.999708499,3.35E-07,6.04E-11,5.97E-05,7.34E-13,9.34E-09,4.20E-11
2.49E-17,1,6.62E-19,3.87E-12,2.57E-19,3.08E-22,6.71E-18,5.40E-30,3.77E-21,4.26E-27
0.999474682,5.08E-08,2.16E-07,5.99E-06,7.05E-11,1.27E-11,0.0005191,4.92E-16,3.36E-09,2.40E-14
3.12E-13,3.48E-16,1.32E-18,1.59E-16,7.38E-17,4.39E-12,9.27E-15,1.07E-16,1,2.50E-20
1.00E-07,1.88E-10,0.999769741,1.64E-10,6.53E-05,7.60E-10,0.000164865,6.03E-13,4.39E-08,4.92E-12
3.92E-05,1.22E-05,0.198871749,1.78E-05,0.67483142,4.82E-06,0.126142746,3.65E-07,7.36E-05,6.06E-06
0.000942784,0.000971727,0.078610212,0.007962262,0.860810261,9.67E-06,0.050214545,1.87E-06,0.000460716,1.60E-05
5.14E-06,5.95E-07,0.047399626,5.41E-06,0.595826895,1.41E-07,0.356727641,1.76E-08,3.42E-05,4.30E-07
7.91E-17,4.63E-14,2.86E-14,2.83E-15,2.59E-15,3.99E-05,2.82E-15,0.99995804,1.52E-11,2.09E-06
4.39E-12,0.999999881,1.28E-13,1.59E-07,2.22E-13,7.33E-17,1.17E-12,1.24E-21,5.43E-15,5.76E-20
7.38E-05,6.12E-08,5.09E-09,6.95E-09,5.10E-09,6.55E-06,9.13E-06,1.15E-09,0.999910363,2.24E-09
0.051025889,0.003809281,0.245157372,0.029986798,0.317884281,0.003782269,0.321913027,0.005730276,0.016000853,0.004709966
0.861422933,4.60E-05,0.000462333,0.003783165,1.82E-05,6.64E-08,0.134236418,6.24E-10,3.09E-05,5.18E-09
4.58E-08,7.92E-06,8.57E-12,0.999991894,1.60E-10,5.10E-14,6.89E-08,1.72E-16,2.83E-11,7.03E-15
0.006090677,0.000540571,0.583796357,0.003054051,0.319548565,0.000236099,0.078297766,0.000100295,0.008088548,0.000246979
0.268587052,0.014053672,0.102605052,0.121378165,0.108749052,0.007586616,0.315064907,0.010184345,0.045964882,0.005826249
0.042498031,0.011561547,0.052066845,0.588740214,0.219954083,2.16E-05,0.083142458,4.79E-06,0.001982582,2.79E-05
9.55E-15,6.10E-13,2.82E-13,3.22E-13,1.29E-14,7.09E-05,5.21E-14,0.009703134,7.60E-11,0.990226063
9.62E-07,8.22E-10,8.51E-10,9.31E-11,1.70E-10,8.86E-09,4.50E-07,4.28E-11,0.999998569,1.74E-09
0.999862809,1.84E-10,2.76E-08,8.89E-08,7.00E-13,3.15E-12,0.00013706,1.26E-16,6.20E-11,7.48E-15
0.320000974,0.009197683,0.002584527,0.484727231,0.00213856,5.16E-06,0.180836336,8.00E-07,0.000505829,2.85E-06
3.16E-16,7.99E-21,1.35E-21,1.43E-23,2.21E-22,6.79E-16,1.65E-17,2.89E-21,1,2.60E-20
1.15E-06,1.49E-05,9.31E-10,0.999982477,1.00E-08,2.14E-14,1.38E-06,6.68E-17,1.53E-10,1.96E-15
1.09E-30,3.81E-27,9.39E-27,1.60E-30,3.17E-29,1.45E-11,1.93E-27,6.76E-08,2.97E-24,0.999999881
8.84E-05,1.07E-06,0.976400249,1.54E-06,0.003747469,5.74E-06,0.019711858,1.69E-07,4.32E-05,3.90E-07
1.59E-06,0.999967338,4.15E-07,2.75E-05,4.80E-07,5.73E-11,2.75E-06,3.57E-14,8.33E-09,3.91E-13
5.31E-36,8.55E-37,3.18E-37,2.57E-44,4.60E-50,1,1.36E-40,1.45E-15,2.06E-25,4.16E-19
1.36E-08,3.70E-09,0.088937894,1.59E-09,0.875094979,1.50E-08,0.035966866,3.32E-10,2.21E-07,1.79E-08
1.70E-17,1.84E-18,8.05E-19,1.41E-22,1.38E-26,1,2.20E-20,1.01E-11,2.68E-09,1.93E-13
0.993604343,5.01E-07,3.23E-06,4.99E-05,5.80E-09,4.91E-11,0.006341993,8.24E-15,4.10E-08,2.49E-13
0.11209347,0.019164353,0.094593618,0.203882703,0.270702997,0.004427436,0.215509103,0.014156482,0.063207397,0.002262446
8.65E-07,3.07E-07,0.244787954,2.67E-07,0.748936109,2.52E-08,0.006263183,9.44E-11,1.13E-05,3.28E-09
1.72E-07,1.53E-08,0.839895724,2.37E-08,0.15696383,3.82E-08,0.003137303,4.57E-10,2.97E-06,2.65E-09
3.88E-37,7.89E-37,7.00E-41,1.66E-45,3.54E-54,1,1.70E-42,1.52E-16,4.65E-28,5.28E-21
1.22E-22,9.06E-20,7.36E-20,1.60E-21,3.41E-22,1.01E-08,1.27E-20,3.31E-05,3.09E-18,0.999966861
5.07E-07,4.59E-06,4.59E-12,0.999994397,4.30E-11,2.56E-12,4.32E-07,2.28E-14,5.54E-10,8.26E-13
0.931974566,7.30E-07,1.36E-06,9.78E-05,2.70E-08,7.38E-10,0.067924355,1.18E-12,1.09E-06,2.74E-11
0.011218234,0.000948078,0.397160938,0.004460346,0.344741068,0.000619392,0.233481418,0.000570402,0.005819821,0.000980291
1.11E-17,1.94E-14,3.42E-16,2.41E-16,1.53E-17,1.01E-05,1.28E-16,0.999989867,4.85E-11,6.52E-09
3.67E-16,2.01E-20,3.36E-25,5.72E-19,1.72E-25,2.37E-11,5.02E-20,1.97E-16,1,2.22E-20
1.13E-16,1.61E-16,3.83E-17,2.51E-17,4.77E-21,0.999688365,1.77E-18,0.000279505,2.30E-12,3.22E-05
8.07E-23,8.85E-20,2.65E-20,1.25E-21,5.08E-23,8.19E-08,1.05E-21,3.61E-05,2.91E-17,0.999963762
4.84E-36,6.18E-36,5.09E-38,2.56E-45,2.69E-52,1,2.19E-41,1.67E-19,4.90E-25,5.86E-22
0.999915369,7.03E-11,1.36E-09,7.88E-08,2.19E-14,1.73E-14,8.45E-05,5.66E-20,2.32E-12,2.08E-17
0.999874131,4.97E-10,3.35E-08,1.61E-07,7.68E-13,1.55E-12,0.000125691,1.55E-17,8.31E-11,1.22E-15
6.41E-05,6.49E-07,0.019724072,3.33E-05,0.062123498,1.78E-08,0.918004544,5.90E-10,4.99E-05,1.34E-08
1.59E-19,3.20E-18,1.05E-17,1.97E-19,7.88E-20,3.13E-08,2.75E-18,0.00027505,1.01E-14,0.999724941
6.00E-13,7.48E-11,2.72E-11,3.57E-12,1.16E-11,4.09E-05,1.28E-11,0.9999373,1.91E-09,2.18E-05
3.62E-06,1.33E-07,0.615816598,1.26E-07,0.31729284,5.00E-07,0.066857321,1.12E-08,2.88E-05,4.84E-08
5.17E-33,7.60E-29,1.14E-30,1.85E-31,3.48E-34,4.24E-11,1.15E-31,2.36E-08,6.44E-24,1
0.042731572,0.001872279,0.743092052,0.020884307,0.03065173,0.0002416,0.151209085,0.00019243,0.00893973,0.000185222
0.000204663,1.69E-06,0.981265252,3.47E-06,0.003908353,8.58E-06,0.014523185,3.04E-07,8.39E-05,5.22E-07
0.003568964,0.000300684,0.545394152,0.000633983,0.056826037,0.000332743,0.390949044,1.75E-05,0.001937647,3.92E-05
9.75E-06,1.09E-06,0.162992432,1.42E-05,0.755233564,1.03E-07,0.081696349,1.22E-09,5.24E-05,2.94E-08
0.971931768,4.70E-05,0.000113287,0.000926207,2.21E-06,2.47E-07,0.026973992,1.99E-09,5.18E-06,5.37E-09
1.87E-17,1,6.45E-21,3.83E-12,3.83E-20,1.39E-27,4.54E-18,4.74E-37,1.04E-23,4.86E-33
5.13E-05,1.27E-05,0.165516742,4.77E-05,0.641090868,3.84E-06,0.193202115,1.16E-06,5.90E-05,1.45E-05
2.64E-07,4.30E-07,3.46E-12,0.999999046,4.88E-11,4.83E-19,2.28E-07,7.97E-24,9.08E-14,6.14E-21
6.48E-20,2.33E-17,6.41E-18,5.63E-19,1.29E-19,4.32E-08,1.38E-18,0.00012849,2.42E-15,0.999871509
4.25E-11,3.38E-11,0.022447051,3.47E-11,0.961946908,3.57E-11,0.015606094,2.83E-13,2.32E-09,9.79E-11
0.999862332,9.02E-11,5.31E-09,6.19E-08,7.33E-14,7.69E-14,0.000137592,3.19E-19,1.58E-11,6.54E-17
1.97E-05,5.61E-05,5.29E-09,0.999893081,9.25E-08,1.76E-10,3.09E-05,2.43E-12,2.21E-07,1.98E-11
0.003570549,0.000927991,0.128389436,0.007531361,0.771003821,5.58E-05,0.08694516,2.33E-05,0.001472896,7.97E-05
0.000732764,9.97E-05,0.786294642,0.000146522,0.071573519,3.27E-05,0.140627686,2.09E-06,0.000473958,1.65E-05
0.501445889,0.001106229,0.003415381,0.031032932,0.002055671,2.81E-05,0.460055422,7.04E-06,0.000836677,1.66E-05
1.68E-11,3.59E-10,2.10E-09,1.57E-10,2.08E-10,0.00022235,2.61E-10,0.0317478,3.52E-09,0.968029865
7.95E-06,8.14E-07,0.194893259,2.13E-06,0.781899861,1.76E-07,0.023120993,2.92E-09,7.48E-05,4.15E-08
3.10E-21,4.14E-17,3.55E-18,5.22E-19,2.70E-18,5.60E-08,5.36E-19,0.999999881,1.72E-15,7.02E-08
0.009740934,0.000777312,0.69200096,0.005127466,0.06035406,2.11E-05,0.229030668,3.56E-06,0.002934769,9.15E-06
3.95E-42,6.67E-42,3.02E-46,1.01E-51,2.32E-60,1,1.06E-48,1.92E-18,2.38E-30,3.31E-22
2.45E-06,3.04E-07,0.049697032,3.14E-06,0.702100535,1.14E-07,0.24817303,9.40E-09,2.32E-05,2.25E-07
0.000204781,0.001649529,2.15E-06,0.997921148,3.11E-05,2.91E-09,0.000187687,1.64E-10,3.60E-06,5.77E-10
7.27E-05,1.47E-06,0.059516029,1.98E-05,0.325774659,1.94E-06,0.614467791,5.41E-07,0.000141172,3.86E-06
1.27E-22,2.28E-22,8.29E-26,2.65E-28,1.96E-34,1,4.47E-26,5.56E-13,5.54E-17,3.57E-15
0.001035829,0.000630261,0.000972074,0.005091352,0.000690942,0.128200341,0.000873486,0.706543628,0.009339666,0.146622401
0.998492966,6.86E-08,2.61E-07,7.29E-06,1.35E-10,3.39E-11,0.001499474,1.80E-15,9.81E-09,1.08E-13
8.17E-06,4.71E-08,0.995449602,8.95E-08,0.000769589,4.28E-08,0.003770363,2.01E-10,2.12E-06,9.54E-10
1.03E-13,1,3.12E-13,3.64E-10,2.35E-13,1.70E-18,2.11E-13,2.19E-26,1.56E-16,1.67E-22
6.41E-16,1,4.35E-16,2.45E-11,1.68E-16,1.73E-20,5.50E-16,2.73E-30,3.42E-19,6.85E-26
2.35E-15,7.89E-19,3.36E-22,5.94E-19,1.77E-20,6.25E-14,3.13E-17,3.14E-20,1,3.91E-24
1.04E-18,1.20E-15,3.21E-15,1.04E-17,1.81E-15,1.32E-07,4.07E-16,0.999999285,1.24E-14,6.24E-07
0.003320865,0.007406785,3.60E-05,0.986931169,8.73E-05,2.55E-08,0.002203958,2.52E-09,1.39E-05,1.69E-08
9.41E-05,9.24E-07,0.982220498,9.22E-07,0.002531286,3.59E-06,0.015109891,1.39E-07,3.83E-05,3.34E-07
0.516336766,0.002237363,0.000793513,0.046414352,0.0004163,6.40E-07,0.433664887,3.25E-08,0.000135953,1.08E-07
2.49E-05,4.12E-06,1.39E-05,5.52E-05,1.51E-06,0.574442608,5.22E-06,0.057018451,0.000513763,0.367920338
2.25E-06,4.52E-07,0.598250423,6.32E-07,0.390022151,3.73E-07,0.011707669,2.99E-09,1.60E-05,7.57E-08
9.91E-05,0.000920931,3.57E-07,0.998910423,3.06E-06,5.30E-09,5.54E-05,4.00E-10,1.07E-05,2.11E-09
3.09E-09,1.53E-12,9.92E-15,4.44E-13,2.05E-14,1.36E-09,2.24E-11,3.54E-14,1,2.57E-16
6.07E-16,7.35E-20,4.67E-22,3.36E-21,2.49E-21,1.36E-14,1.10E-17,1.20E-19,1,1.19E-19
2.76E-07,5.89E-10,1.65E-09,6.26E-11,3.02E-10,9.58E-09,3.04E-07,2.38E-10,0.999999404,6.57E-09
3.22E-28,1.23E-24,4.84E-25,3.22E-27,5.58E-28,4.33E-10,2.65E-26,5.69E-07,3.38E-22,0.999999404
0.180210898,0.015332235,0.188312747,0.226026321,0.122347208,0.000301788,0.251914612,0.000230917,0.014943992,0.000379281
0.566854421,0.000328909,0.010163203,0.007238116,0.001565557,5.91E-05,0.273911688,3.09E-06,0.13986805,7.95E-06
2.80E-32,7.69E-29,6.88E-28,1.77E-32,3.94E-31,3.36E-10,2.51E-30,4.73E-07,5.80E-26,0.999999523
0.002323134,9.12E-05,0.216559087,0.000666608,0.333320015,0.000126137,0.445007294,0.000120828,0.001587916,0.000197737
0.409827095,0.002713309,0.016841214,0.234782668,0.007702719,3.40E-05,0.320303242,5.31E-06,0.007770399,2.00E-05
4.45E-05,0.000560201,4.13E-08,0.999363113,7.52E-07,1.16E-09,2.77E-05,5.28E-11,3.87E-06,1.63E-10
0.281252221,0.060262094,0.032204098,0.334304546,0.082849125,0.000350428,0.19994855,0.00011327,0.00863595,7.97E-05
0.004128016,0.000116862,0.297882374,0.000152404,0.548624675,0.000412099,0.13921081,0.000148733,0.008854766,0.000469231
0.003967861,4.31E-05,0.763335056,0.000102471,0.042132518,0.00029394,0.187963255,6.85E-05,0.002021343,7.19E-05
7.71E-16,1.64E-19,6.07E-23,5.26E-20,1.92E-21,6.80E-14,1.69E-17,1.05E-18,1,2.65E-21
6.63E-08,2.75E-11,4.64E-11,1.62E-12,5.08E-12,4.85E-10,4.94E-08,9.78E-13,0.999999881,8.15E-11
7.92E-16,1.31E-14,8.78E-16,1.58E-15,6.18E-20,0.985028835,2.34E-16,0.014963665,4.60E-10,7.56E-06
9.27E-25,1.63E-23,1.70E-22,2.41E-25,1.31E-25,8.72E-08,1.78E-24,2.13E-05,2.47E-18,0.999978543
0.004045518,0.000368348,0.752478862,0.000716438,0.093964062,0.000265594,0.146027864,4.73E-05,0.00198089,0.000105118
1.40E-11,9.45E-11,1.20E-10,1.31E-10,8.08E-11,0.000383744,1.16E-10,0.996139941,6.29E-09,0.003476278
8.34E-20,1,1.57E-22,9.19E-14,1.45E-22,1.36E-26,1.95E-20,2.18E-35,1.56E-24,1.05E-31
6.15E-14,1.43E-12,2.67E-13,1.83E-12,5.78E-15,0.000198163,2.71E-14,0.033594984,3.98E-10,0.966206865
0.998849049,7.74E-09,3.23E-08,1.23E-06,9.60E-12,1.48E-12,0.001149818,1.67E-17,1.97E-09,1.12E-15
7.36E-06,0.000112066,1.80E-09,0.999878302,6.16E-09,3.50E-13,2.31E-06,2.04E-15,1.68E-09,5.76E-14
1.31E-06,7.19E-06,1.44E-10,0.999989629,1.26E-09,8.63E-15,1.96E-06,5.85E-18,2.29E-11,2.42E-16
0.001459795,0.003855602,0.003199479,0.863979802,0.120673762,8.53E-08,0.006752833,1.10E-08,7.85E-05,1.20E-07
0.004748161,0.000404762,0.532073978,0.001293076,0.217223054,0.000537756,0.23991489,0.000463133,0.002962245,0.000378925
1.28E-07,1.08E-07,2.86E-13,0.999999642,2.76E-12,1.66E-19,6.65E-08,2.02E-24,7.02E-14,9.78E-21
1.59E-27,7.53E-24,3.58E-25,3.63E-26,1.06E-27,3.21E-10,6.03E-26,2.23E-06,3.16E-21,0.999997735
3.31E-38,1.82E-33,3.34E-33,2.80E-37,7.80E-37,1.40E-12,4.18E-35,2.77E-09,2.52E-29,1
7.16E-15,4.04E-17,3.37E-20,3.64E-23,9.35E-27,1,2.67E-19,3.78E-13,8.79E-12,1.54E-13
8.93E-06,0.00052619,7.91E-06,0.926315136,0.072897305,4.03E-10,0.00024186,2.74E-11,2.73E-06,3.53E-10
0.858233971,3.64E-06,0.000623434,0.002359888,8.74E-06,2.12E-08,0.138743561,2.70E-10,2.67E-05,2.00E-09
4.34E-07,2.27E-07,0.22277059,4.60E-08,0.773021555,1.42E-07,0.004195115,7.32E-10,1.19E-05,1.70E-08
0.000201523,2.95E-06,0.989373147,4.58E-06,0.001536445,7.51E-07,0.008859863,8.07E-09,2.08E-05,3.75E-08
4.91E-07,6.83E-08,0.090350417,2.36E-07,0.725050234,1.62E-07,0.184595945,2.65E-08,2.21E-06,2.68E-07
0.000706336,1.55E-06,0.006664511,9.05E-05,0.009371576,2.19E-08,0.983079784,6.53E-10,8.57E-05,1.40E-08
0.000265622,1.80E-05,0.247102699,0.000137609,0.442365791,7.54E-06,0.309732781,2.69E-06,0.000353618,1.37E-05
5.16E-37,8.56E-35,1.57E-40,7.11E-45,8.07E-54,1,1.60E-42,4.86E-18,2.54E-25,1.61E-21
0.002694216,0.005759327,0.024862685,0.683284944,0.265095798,1.22E-06,0.018062661,2.74E-07,0.000235244,3.71E-06
6.66E-10,9.96E-10,0.030167203,2.85E-10,0.950631058,1.97E-09,0.019201701,8.55E-11,1.22E-08,1.38E-08
2.38E-33,2.74E-29,8.87E-29,1.40E-32,3.30E-32,1.57E-10,2.85E-31,2.71E-07,1.06E-24,0.999999762
6.82E-05,9.59E-08,4.68E-07,2.09E-08,4.84E-08,7.24E-07,3.09E-05,5.77E-09,0.999899517,4.81E-08
1.73E-32,4.98E-33,1.38E-35,7.62E-39,1.03E-45,1,4.51E-37,1.02E-13,2.04E-23,1.20E-16
6.66E-11,7.80E-14,4.99E-14,1.36E-14,6.65E-13,5.49E-11,9.31E-11,1.02E-13,1,1.28E-13
0.012805078,0.014453498,5.01E-05,0.956936529,9.97E-05,8.29E-07,0.015608945,1.62E-07,4.48E-05,3.39E-07
0.003202389,0.005656817,0.095259706,0.035590605,0.818027599,2.38E-05,0.040907762,3.58E-06,0.001303901,2.38E-05
1.60E-12,0.999999881,1.64E-14,1.03E-07,3.60E-14,4.12E-18,7.54E-13,5.09E-23,1.09E-15,6.65E-21
9.86E-07,5.19E-07,0.033007066,3.97E-07,0.924965162,2.57E-07,0.04200053,2.14E-08,2.40E-05,1.19E-06
2.36E-20,2.50E-24,1.58E-27,1.22E-25,2.08E-26,1.75E-17,3.18E-22,5.92E-25,1,2.61E-27
2.53E-17,5.20E-14,2.20E-15,2.05E-14,1.51E-16,6.82E-06,8.00E-16,0.00434651,2.71E-14,0.995646676
4.80E-05,6.18E-07,0.990365533,1.02E-06,0.003493027,1.78E-06,0.006059646,1.82E-08,3.03E-05,7.20E-08
0.002494553,1.95E-05,0.549328057,4.96E-05,0.07130706,1.17E-05,0.375351047,3.87E-06,0.001425568,9.03E-06
5.55E-06,1.49E-08,0.997610333,1.44E-08,0.000465451,4.34E-08,0.001917508,2.45E-10,1.14E-06,9.59E-10
1.51E-07,1.14E-05,2.64E-11,0.999988318,6.50E-10,1.48E-14,1.62E-07,4.34E-17,1.02E-10,2.45E-15
7.48E-21,1.14E-20,2.48E-20,2.86E-23,6.39E-26,0.999991536,1.35E-23,6.10E-06,3.34E-17,2.35E-06
0.25503151,0.018416702,0.061423457,0.212953738,0.089021649,0.00159744,0.344350094,0.00204536,0.01359743,0.001562663
1.86E-07,8.10E-07,1.07E-10,0.999998927,2.22E-09,1.36E-17,8.72E-08,4.32E-21,3.85E-12,1.65E-17
4.45E-43,2.46E-39,3.83E-46,3.12E-53,1.64E-61,1,6.38E-49,1.90E-21,2.93E-32,2.18E-25
0.001287276,1.08E-05,0.857675543,9.66E-06,0.010757007,2.43E-05,0.12987953,1.44E-06,0.000351884,2.53E-06
1.38E-18,2.81E-19,3.08E-20,2.57E-21,1.34E-25,0.999999642,5.28E-21,3.92E-07,7.68E-12,1.21E-09
0.001432677,0.000693158,2.19E-06,0.997063464,4.67E-06,6.80E-09,0.000801218,1.93E-10,2.61E-06,2.77E-09
9.65E-19,8.39E-17,1.14E-16,7.29E-18,1.83E-18,8.48E-07,2.58E-17,0.000282538,9.43E-14,0.999716601
1.42E-22,1,7.15E-24,1.99E-16,4.19E-25,6.65E-29,6.00E-23,3.47E-41,1.27E-27,5.01E-36
0.201210326,0.001098398,0.501897139,0.018328639,0.01639823,0.000317938,0.251007315,0.00012641,0.009419118,0.000196427
1.49E-24,1.40E-20,8.21E-23,8.15E-22,1.20E-24,2.13E-07,2.18E-23,2.71E-05,5.58E-19,0.999972702
1.06E-11,3.52E-15,7.54E-17,7.30E-17,4.81E-16,1.56E-11,2.14E-12,7.41E-15,1,2.99E-15
1.83E-16,1.46E-15,2.78E-15,9.66E-17,2.46E-17,8.35E-05,1.32E-16,0.001781319,3.03E-12,0.998135236
0.007765458,0.011842021,0.049307959,0.82392688,0.090231093,1.66E-06,0.016584535,3.56E-07,0.0003376,2.41E-06
1.66E-05,2.86E-07,4.25E-07,1.40E-08,4.94E-08,7.51E-07,1.69E-05,2.61E-09,0.999965073,2.51E-08
5.20E-10,1.23E-13,2.69E-14,3.37E-15,1.26E-15,1.74E-10,4.69E-11,1.83E-13,1,6.64E-12
6.49E-16,2.94E-15,6.15E-18,4.43E-20,4.50E-23,0.999999523,3.12E-18,5.28E-07,5.92E-13,2.06E-10
4.98E-31,6.87E-29,5.72E-33,3.05E-37,1.66E-43,1,2.73E-35,2.99E-14,3.60E-21,3.22E-17
1.45E-13,1.95E-16,3.45E-18,7.21E-17,7.16E-17,7.70E-13,1.74E-14,9.79E-18,1,4.08E-19
1.23E-05,1.98E-06,0.072758397,1.81E-05,0.678982427,8.28E-08,0.248196758,8.17E-09,2.95E-05,2.76E-07
1.56E-05,0.000224325,0.008504917,0.003487413,0.987012339,1.38E-08,0.000725141,8.23E-11,3.02E-05,2.75E-09
0.412445341,0.008051779,0.007177112,0.130791249,0.00898228,0.000275084,0.426917158,7.90E-05,0.005158057,0.000122864
5.73E-10,3.43E-14,1.04E-13,6.53E-16,9.71E-15,3.74E-12,4.21E-10,7.87E-16,1,4.26E-13
3.05E-10,4.61E-09,2.97E-17,1,2.59E-16,5.59E-21,8.80E-11,2.17E-26,1.74E-15,9.62E-23
0.490385679,0.006112848,0.006528295,0.114995388,0.005826232,0.000126242,0.373990866,5.67E-05,0.001905781,7.19E-05
1.09E-06,1.54E-06,0.126927421,1.79E-07,0.870947551,2.19E-07,0.002107968,2.30E-09,1.40E-05,2.82E-08
8.15E-28,6.55E-24,3.42E-24,3.15E-26,6.45E-27,8.82E-09,7.22E-26,3.45E-06,3.01E-21,0.999996543
3.07E-05,1.80E-07,0.030618227,7.34E-06,0.057145181,1.34E-08,0.912156995,4.80E-10,4.14E-05,8.76E-09
