,0,1,2,3,4,5,6,7,8,9
527,0.16086334,0.008658671,0.1147143,0.18783376,0.20772445,0.011221341,0.23756787,0.025677023,0.026185729,0.019553574
528,0.11458426,0.0028023175,0.36052203,0.0441361,0.07994874,0.0002796183,0.36918053,4.7224752e-05,0.028412126,8.68969e-05
529,6.251218e-05,1.0496723e-06,0.17956442,3.683031e-05,0.64426243,4.584174e-07,0.17600445,1.2925855e-07,6.6405926e-05,1.3165538e-06
530,4.8325563e-13,9.3130156e-11,2.2701918e-11,4.5585502e-10,1.0548653e-12,4.361141e-05,2.4734984e-12,0.99993575,1.9895961e-10,2.0667832e-05
531,9.3696986e-21,5.2257723e-15,4.910979e-21,1.3748696e-16,5.347723e-21,2.0175745e-05,5.755884e-20,5.086127e-07,1.0543627e-15,0.99997944
532,0.9913637,4.662292e-07,4.7441517e-07,3.58775e-05,2.3025528e-08,1.7457842e-10,0.008599337,1.552848e-14,1.4997615e-07,2.6595376e-13
533,2.0728695e-10,2.550488e-08,3.1245312e-11,6.001009e-07,7.020832e-10,0.0007595317,2.269483e-10,0.00032613124,2.885353e-10,0.99891376
534,0.41340148,0.04565245,0.0015316334,0.468013,0.003758623,4.9426335e-06,0.067352325,9.894973e-07,0.00028299855,1.4760882e-06
535,1.5791239e-09,3.7014264e-10,0.9987745,3.9738147e-11,0.00015575739,3.6123695e-09,0.0010697236,6.416972e-14,5.8183073e-11,1.82019e-13
536,3.5176054e-05,1.1908526e-07,0.014552716,1.5745421e-05,0.05136252,1.760452e-08,0.9340287,2.4804317e-10,4.967821e-06,3.0878866e-08
537,0.5401672,0.00068811496,0.020685868,0.018329993,0.010708594,0.00023141986,0.40746048,7.825926e-05,0.0015554875,9.464333e-05
538,4.0865354e-34,3.0413867e-35,7.2803e-41,2.0395531e-37,3.39e-43,1.0,6.203724e-37,4.593708e-10,1.1420525e-24,6.2188525e-11
539,0.0056452495,0.0010542304,0.052826118,0.1162664,0.50987,0.0001188626,0.30832464,6.682363e-05,0.005643306,0.00018442326
540,4.48787e-09,1.9352206e-11,1.2416052e-13,4.639449e-11,1.0486803e-12,2.9685976e-10,1.981333e-10,6.192076e-12,1.0,1.3348239e-11
541,2.2613947e-17,1.0,5.41132e-20,2.297099e-13,9.166705e-19,2.699244e-18,8.354352e-17,1.9360501e-27,6.936035e-21,3.9202103e-24
542,0.000981671,0.0015821262,7.93784e-09,0.99740684,3.2549005e-07,1.2247123e-10,2.8992568e-05,6.6587534e-13,9.346111e-08,5.0359016e-11
543,1.744197e-21,8.3723926e-21,2.4754846e-24,9.624753e-25,1.4963375e-27,1.0,2.8840424e-22,1.3937741e-09,1.2887208e-16,1.40786115e-11
544,0.0015577165,6.4236876e-05,1.5611554e-09,0.9983718,1.0351592e-08,1.1358112e-13,6.268408e-06,1.5403089e-17,8.209974e-09,1.8730772e-15
545,0.0007194378,6.2619765e-05,0.78587055,0.00014080394,0.01989518,1.5593596e-05,0.19312502,5.2773487e-07,0.0001684587,1.782519e-06
546,5.810107e-20,8.9396234e-17,3.725218e-21,1.2570538e-16,2.4004606e-21,5.445905e-06,2.501748e-20,6.459102e-05,1.178275e-14,0.99992996
547,1.1514082e-07,1.0264023e-08,4.1774813e-11,8.077041e-11,2.1717097e-11,9.70527e-11,4.339403e-08,3.6321996e-12,0.99999994,1.6197008e-10
548,0.14822717,0.006462642,0.353343,0.06439028,0.06867539,0.003051771,0.33165747,0.0013145289,0.02176724,0.0011104399
549,5.47136e-16,3.1030597e-16,1.970084e-18,1.8592645e-17,8.3641925e-20,0.99999475,1.7973317e-16,5.1146185e-06,3.1818877e-11,1.240539e-07
550,3.9846233e-07,1.7282639e-07,2.7365665e-08,2.412292e-07,9.911565e-09,0.96786517,1.4101013e-07,0.023782799,2.8839298e-05,0.0083221905
551,2.3028417e-07,9.864567e-07,0.01014064,3.6602444e-06,0.9595354,3.7502442e-08,0.030303536,2.0122168e-09,1.5382162e-05,1.2899305e-07
552,3.4444046e-31,5.133815e-30,7.313957e-37,2.8984414e-33,1.7287215e-38,1.0,2.569377e-32,1.2534201e-11,3.7264644e-23,1.4621474e-14
553,2.3005898e-05,0.0001312153,7.1918448e-12,0.9998457,7.3795253e-10,1.4756608e-13,1.7196062e-07,1.7955706e-16,3.9334952e-10,4.1865925e-14
554,0.00022571564,7.6495024e-05,0.12565692,0.0006164873,0.656627,2.0975414e-05,0.21579294,8.033121e-06,0.0009329055,4.2507974e-05
555,0.002069754,0.00046237587,0.46996254,0.0026654853,0.33709303,6.4366024e-05,0.18652645,1.7233546e-05,0.0010999559,3.8773964e-05
556,6.7651203e-25,1.0,1.8044329e-26,7.674767e-21,2.88054e-26,4.6165015e-21,1.0687711e-22,7.069979e-35,2.7713179e-27,4.6330633e-30
557,1.7711995e-06,1.0462847e-05,9.459974e-07,1.14161585e-05,2.4306834e-07,0.006224434,1.079367e-06,0.91604877,8.6311826e-05,0.07761458
558,7.422741e-05,2.21565e-07,0.9511776,6.1525236e-07,0.012178306,5.6333204e-07,0.03656721,2.545986e-09,1.3364119e-06,1.3050966e-08
559,0.0007933451,0.0019190231,2.65023e-06,0.99698424,7.9939964e-05,4.6116013e-09,0.00021778046,1.306044e-10,2.9144774e-06,1.3895428e-09
560,0.00028601952,5.225851e-06,9.207573e-07,2.205858e-06,9.219962e-07,2.079173e-05,5.792624e-05,1.7034045e-06,0.9996222,2.2023119e-06
561,4.2468526e-23,1.0,4.0495277e-25,3.4893824e-16,3.9810506e-23,4.405375e-24,1.576869e-21,9.5904354e-35,3.0715619e-27,1.7360109e-30
562,1.9332338e-09,8.4362384e-10,7.830623e-12,1.8285126e-10,4.8245284e-12,0.9994475,3.017072e-10,0.00053159916,8.752083e-07,1.9989604e-05
563,6.114903e-17,1.0,4.7004347e-19,1.0850381e-12,9.830655e-18,2.234631e-17,3.4529425e-16,2.3433996e-26,6.5209026e-20,2.3549364e-23
564,6.181804e-10,2.3516977e-10,1.0645555e-11,5.2403158e-11,6.461237e-13,0.99993217,1.865153e-10,5.628895e-05,5.426816e-08,1.1448037e-05
565,1.8001145e-08,3.8570983e-10,2.2283311e-10,1.14997e-08,2.0240512e-11,0.99105567,8.402167e-09,0.008180316,5.853389e-06,0.00075815927
566,4.0852677e-14,3.773237e-17,2.5329183e-20,1.0166925e-17,1.3491859e-19,5.1514433e-14,1.1688063e-15,1.8163353e-15,1.0,9.767093e-14
567,1.930485e-09,6.080305e-09,0.0051271133,1.0402801e-07,0.98690575,3.110672e-10,0.007966644,8.853868e-12,3.0562967e-07,4.2304044e-10
568,0.8888929,0.00228106,0.00028576705,0.02534148,0.00013986857,2.3666902e-07,0.08302747,1.790974e-08,3.1102823e-05,1.017891e-07
569,0.0036474739,0.00046582657,0.3590644,0.0020635063,0.35508752,0.00023559094,0.27649578,0.00010496172,0.0026391312,0.00019583752
570,1.6914238e-36,9.1642835e-36,3.34e-43,1.77083e-40,0.0,1.0,3.9642142e-38,4.1153083e-17,1.6700057e-26,7.7639644e-20
571,0.0034374131,0.0009986466,2.2463357e-06,0.99530727,1.7556931e-05,8.5085533e-10,0.00023652814,9.016105e-12,4.0394013e-07,2.148261e-10
572,0.010231277,0.0015741565,0.3560785,0.01640763,0.4277576,0.0009244903,0.17553069,0.00048215903,0.010434812,0.0005786101
573,2.1946038e-05,1.6357905e-08,0.9963947,3.1725783e-08,4.5298682e-05,5.200939e-09,0.0035380726,2.2212667e-13,7.551274e-09,3.4099496e-12
574,8.117806e-13,7.4179766e-11,3.7517767e-11,1.4032589e-10,1.3269817e-12,6.905269e-05,6.5418196e-12,0.9999221,1.8010066e-09,8.947666e-06
575,7.549331e-20,5.8078346e-24,6.9204956e-28,3.571217e-24,6.570096e-26,3.207893e-24,6.461421e-21,2.7638707e-30,1.0,1.2337076e-26
576,0.0012524138,0.00022928414,0.0005907507,8.89616e-05,0.006526256,2.2376078e-06,0.011962258,5.876611e-07,0.97933275,1.44538e-05
577,0.033597633,0.008252128,0.10616862,0.074040085,0.29161164,0.0008274216,0.45206785,0.00066148484,0.030985603,0.0017875292
578,4.9193143e-32,1.9516536e-25,9.481277e-34,5.7536017e-27,4.167739e-34,1.7757311e-09,1.9399708e-32,1.683441e-07,1.6865006e-22,0.99999994
579,3.1701344e-08,4.045014e-07,2.068543e-08,1.2070965e-06,3.8760612e-09,0.001980371,2.2867269e-08,0.858736,5.319919e-06,0.13927664
580,7.975173e-20,1.0,1.4716655e-22,2.185251e-15,3.0049545e-21,3.1654368e-21,3.732478e-18,3.1924388e-31,1.8532603e-24,1.2784708e-26
581,1.9459522e-17,1.9597663e-22,6.51489e-26,6.5496427e-21,5.7019797e-24,9.68165e-24,4.2609e-18,7.0606217e-29,1.0,4.5854986e-24
582,0.089427106,0.010877384,0.038515158,0.013427632,0.022574756,0.0001633965,0.19198152,9.456204e-05,0.6326832,0.00025530095
583,0.16593151,0.03610377,0.0596815,0.60722125,0.047502205,0.0002853996,0.077131525,9.643437e-05,0.0059040636,0.00014242131
584,3.4721967e-07,3.1478217e-07,2.4675193e-08,8.357435e-06,2.353567e-08,0.32336587,4.9430295e-08,0.015956197,8.298196e-06,0.66066045
585,1.0270637e-28,3.8636855e-34,2.41e-43,1.0790764e-33,1.0259e-41,5.2575366e-33,1.1583917e-32,6.96e-43,1.0,2.7715995e-37
586,1.3790307e-22,1.3735095e-27,2.4755771e-33,3.9582954e-28,4.553427e-31,4.1219764e-29,1.8059702e-24,1.8904046e-38,1.0,2.802104e-34
587,2.3963604e-11,8.167564e-10,8.890454e-12,9.805733e-10,3.849392e-12,0.23881298,6.1957856e-12,0.0037434963,5.3741465e-09,0.7574434
588,0.93123084,1.8524512e-05,9.139413e-05,0.0003152832,2.1876118e-05,9.611517e-08,0.06831088,7.3662926e-10,1.1261043e-05,5.6213247e-09
589,8.465014e-20,1.0,8.637826e-22,7.446015e-15,2.2195479e-20,2.5681972e-20,2.167448e-18,4.131152e-30,1.3710205e-23,1.4690206e-26
590,2.8872256e-28,3.8244413e-21,5.675924e-29,5.961965e-23,6.9494606e-29,1.2716178e-07,4.464664e-28,1.2696039e-07,2.7737377e-21,0.9999997
591,1.5957954e-05,0.0008001937,0.0009034591,0.9975197,0.00060951366,2.59582e-09,0.0001505585,1.5111436e-11,5.6107643e-07,3.2637204e-10
592,0.83011085,5.921241e-06,0.00010743432,0.00011366149,7.4993804e-05,5.729824e-07,0.16951914,6.7776003e-09,6.7184854e-05,5.7625535e-08
593,0.001375884,7.102051e-05,0.42995128,0.0003692969,0.2914184,2.9198509e-05,0.27519488,6.9166804e-06,0.0015469923,3.6071717e-05
594,0.0013539408,4.99972e-05,9.7455095e-06,1.39867425e-05,1.6040307e-06,0.00076637964,0.0003836443,5.405167e-05,0.99732155,4.506209e-05
595,1.9294195e-07,1.0993239e-09,2.950514e-12,6.9350536e-10,1.4084763e-11,5.5104756e-09,5.205584e-09,2.8570224e-11,0.9999997,6.523075e-10
596,4.3877162e-16,4.0619851e-16,3.0691384e-19,2.7756155e-18,7.766983e-21,1.0,6.176302e-17,4.5709356e-08,2.2230863e-12,4.0787693e-09
597,1.5754748e-09,4.987141e-08,8.673131e-09,2.0050163e-07,7.400132e-10,0.0010638053,2.647144e-09,0.9973649,1.3140782e-07,0.0015710129
598,0.9671428,4.963758e-06,0.00012710631,0.0002543202,4.123393e-06,8.421356e-09,0.032465667,9.314877e-12,1.0924872e-06,9.542964e-11
599,7.8711867e-07,6.1437318e-06,8.4769735e-12,0.9999931,1.0219519e-09,1.6285445e-14,3.851552e-08,1.3973086e-17,2.0147727e-11,2.8009234e-15
600,5.195222e-15,4.061126e-12,1.1942175e-13,2.7434752e-12,2.4133868e-15,8.62138e-06,2.0865268e-14,0.99998444,6.2660974e-11,6.9231082e-06
601,4.27588e-18,1.0,8.523271e-21,5.5707927e-14,1.1997619e-19,9.219479e-20,1.09755105e-17,5.306591e-29,1.9496252e-22,1.1103233e-25
602,1.8251518e-27,1.1458851e-22,4.7744676e-29,2.3667832e-27,5.090539e-31,1.0,7.67129e-27,1.9913216e-12,5.104332e-21,6.4541065e-13
603,3.5791738e-06,1.8359199e-06,4.984631e-06,2.4003863e-05,1.2852405e-06,0.034995068,4.7967637e-06,0.6959137,0.00022559645,0.2688252
604,1.1048569e-08,2.6435785e-06,1.4522637e-07,0.999994,3.2119326e-06,1.0352052e-14,5.953341e-08,1.0308538e-16,1.6327543e-12,6.6151966e-16
605,5.5936517e-18,2.2101636e-14,1.4118117e-18,1.7234125e-14,2.4390477e-18,8.0005975e-06,5.1972985e-17,7.626597e-06,4.0183913e-13,0.9999844
606,2.2526216e-13,3.9585488e-11,2.0038693e-11,4.006833e-10,9.340135e-13,1.4775086e-05,2.5056595e-12,0.9999747,1.2786885e-10,1.0545672e-05
607,5.6034758e-05,5.0570106e-05,0.97551024,2.4921395e-05,0.0020358912,1.1062172e-06,0.022313535,1.2727157e-09,7.565075e-06,7.0095556e-09
608,1.712582e-11,8.708019e-10,5.3336415e-11,9.12939e-10,3.7781943e-12,0.00023617131,2.3447097e-11,0.99975353,1.4982426e-08,1.02387285e-05
609,6.612685e-05,2.0969574e-05,0.48252842,5.9998187e-05,0.47115585,1.4335767e-05,0.045961164,4.4333633e-06,0.00017910372,9.429912e-06
610,2.1895269e-06,2.059842e-08,1.3587108e-10,4.605369e-09,1.6755325e-10,1.5397099e-09,4.095444e-07,1.550255e-11,0.9999975,3.874485e-10
611,0.019661916,0.0068354704,0.16568103,0.13441573,0.47629377,0.00033307177,0.18601169,0.00019402908,0.010255356,0.00031789904
612,1.821101e-12,0.99999994,4.5312155e-15,6.326054e-08,3.6025572e-13,8.253522e-18,1.9165993e-12,8.729542e-24,3.3483265e-17,9.742754e-22
613,0.14226766,0.010593235,0.21136686,0.18121116,0.17562501,0.0021954414,0.23834786,0.0019508938,0.034506496,0.0019355033
614,0.22978012,0.020425323,0.16130462,0.13529006,0.14349312,0.009493532,0.23209004,0.013320845,0.047829267,0.0069732396
615,4.424449e-20,1.7697155e-17,4.4322466e-23,2.3985032e-20,5.693044e-25,1.0,1.04027324e-20,1.4459031e-08,7.940283e-15,1.9386988e-09
616,1.0413709e-24,2.0605444e-20,3.3430024e-26,3.0318764e-20,4.4234056e-26,3.3870376e-07,4.6771504e-25,1.0965659e-05,1.1364194e-18,0.9999887
617,0.0013829211,0.0001149843,0.23831928,0.0010759371,0.404455,5.222142e-05,0.35340703,1.7302977e-05,0.0010985385,7.687004e-05
618,1.877418e-07,1.1200368e-05,1.1456756e-14,0.9999886,5.5713624e-12,1.8060603e-16,1.4618471e-09,7.0160044e-20,9.261865e-13,3.536039e-17
619,1.2791942e-05,3.245125e-05,0.010267747,0.00064158207,0.95213205,1.568655e-07,0.036756005,7.669121e-09,0.00015700252,2.948693e-07
620,4.4386433e-30,1.0,2.165919e-33,6.6569955e-22,1.1656449e-30,6.0635483e-31,2.2751574e-28,0.0,4.7877673e-35,1.70667e-40
621,1.3310614e-22,1.0,1.3239955e-24,2.466228e-17,1.3363111e-23,4.5940978e-23,5.6024204e-21,1.6753331e-34,1.7664702e-26,3.0943628e-29
622,8.939708e-06,3.06958e-06,0.09123593,0.00010228144,0.78765774,9.096015e-07,0.12092257,4.4490872e-07,6.610579e-05,1.8239011e-06
623,1.2200012e-05,3.075889e-08,0.0010016789,3.2345536e-06,0.006040254,1.1688321e-09,0.992942,6.867456e-12,6.9185836e-07,3.7503853e-09
624,4.4623832e-07,9.752381e-06,3.99785e-07,7.402286e-06,6.6276755e-08,0.0031690153,3.0896234e-07,0.77123594,1.3330711e-05,0.2255634
625,4.1523522e-16,2.192702e-20,1.2532572e-23,6.201199e-20,7.6663946e-22,1.8333017e-20,1.6867108e-17,1.0108296e-25,1.0,3.8401818e-23
626,9.261125e-07,1.0823505e-09,5.806772e-09,4.040574e-08,1.0701766e-07,3.218876e-09,1.6012629e-06,7.107098e-11,0.9999974,1.0454309e-09
627,0.011920776,0.0016068426,0.87024915,0.003120226,0.007976562,5.0082435e-05,0.1041324,4.904635e-07,0.0009420465,1.2278151e-06
628,3.4940305e-05,1.6425095e-06,0.114787854,0.00011355563,0.70849955,5.643736e-07,0.17628878,4.3309385e-07,0.00027020296,2.4120473e-06
629,1.3454136e-11,9.861815e-10,1.7447689e-10,1.5287598e-09,8.1692075e-12,0.00015774362,4.639095e-11,0.9997232,1.1767088e-08,0.00011898702
630,1.2218572e-20,1.0,7.9635477e-23,1.122093e-16,1.8585011e-22,1.4489345e-19,8.53844e-20,4.1925417e-31,2.8046116e-23,2.941703e-27
631,0.00013103847,1.6084923e-05,0.2819182,0.0003443683,0.57577336,1.4522692e-05,0.14127201,1.0654942e-05,0.0005019653,1.77768e-05
632,0.055391073,0.0066020046,0.51765156,0.0066117393,0.01720759,0.027254134,0.3566448,0.0036708424,0.008457382,0.0005089412
633,0.025305131,0.06040976,0.00067189883,0.8976105,0.009014075,3.8358868e-07,0.006648307,4.2500936e-08,0.00033967211,1.5126375e-07
634,0.45522767,0.003060455,0.026561663,0.053973712,0.018003622,0.00019517844,0.43720174,0.00012039798,0.005464393,0.00019125643
635,1.3909406e-35,4.278571e-26,3.1124186e-35,4.5517985e-29,6.7265374e-35,5.063054e-10,8.06577e-34,8.5141866e-10,7.1857605e-26,1.0
636,2.7261208e-12,1.0719235e-14,1.4430544e-19,1.4963973e-16,3.5975196e-19,3.392492e-16,8.8478155e-14,2.7498883e-19,1.0,1.4651276e-16
637,8.791174e-05,1.5602335e-06,1.8186566e-07,4.2691929e-07,1.564979e-07,2.5787482e-05,1.8301207e-05,5.1212564e-06,0.99985427,6.1277105e-06
638,7.2701865e-11,1.0,1.4165418e-12,3.7760763e-08,8.976912e-12,1.4124301e-12,2.1592371e-10,1.9995059e-18,1.923949e-13,2.0573209e-16
639,4.2183637e-19,1.274232e-23,4.7055058e-29,1.6326929e-22,1.1904203e-27,6.5297917e-19,3.026246e-22,1.0906732e-24,1.0,1.0744045e-21
640,0.0075053517,4.4069347e-05,0.08172801,0.004919157,0.110074945,5.3395793e-06,0.7934775,1.2703202e-06,0.0022363886,8.062156e-06
641,1.2358781e-09,9.9309805e-09,7.938188e-09,8.128394e-08,6.3617794e-10,0.0039306874,2.6176916e-09,0.9948201,2.173695e-07,0.0012488192
642,9.640267e-31,2.9235084e-30,8.804949e-34,4.714244e-34,2.2591053e-36,1.0,1.0215253e-31,6.9464456e-12,4.1842205e-22,8.313893e-14
643,0.7312172,0.050641138,0.00268978,0.120905966,0.001338207,7.715291e-06,0.092849575,8.597172e-07,0.00034611463,3.4048746e-06
644,9.56005e-19,1.0,4.4965884e-22,4.764406e-14,2.6002837e-21,1.00790205e-20,7.6530233e-19,2.5155072e-29,7.9885546e-24,1.1128292e-25
645,6.88727e-40,1.4093028e-35,1e-45,3.5e-43,0.0,1.0,1.492e-42,3.3718985e-17,2.6290107e-27,1.5578094e-20
646,5.4108284e-26,2.898055e-25,7.991155e-29,4.1787046e-28,4.9132965e-31,1.0,7.820653e-27,6.880547e-10,2.1249337e-18,5.6823097e-12
647,2.9585837e-12,4.1500743e-15,3.7485466e-17,7.925969e-15,7.028877e-16,1.3537717e-15,5.6947947e-13,7.730455e-19,1.0,6.071369e-17
648,0.00078938896,0.00012951442,5.372574e-07,8.4179206e-05,1.7293983e-07,8.082344e-05,6.8160254e-05,6.202905e-06,0.99863267,0.00020828533
649,0.9899805,4.2772637e-08,4.8517677e-07,2.584168e-06,9.7236414e-09,1.6932334e-11,0.010016377,5.8557336e-16,3.78084e-08,6.7635805e-15
650,4.378484e-06,1.489505e-06,0.9955026,2.7574762e-07,0.00037659224,1.527213e-08,0.0041145943,3.71681e-12,9.54622e-08,1.9085566e-11
651,1.6817834e-09,1.9065728e-12,5.8391847e-15,4.077985e-12,1.4908151e-14,3.0550226e-11,7.363648e-11,7.4259494e-14,1.0,5.019048e-13
652,8.917127e-06,7.239783e-06,0.045553982,0.00010478689,0.8159564,9.829473e-07,0.1382325,1.5761526e-07,0.00013281078,2.215313e-06
653,4.239162e-13,1.0,1.0441755e-16,1.5388167e-10,3.806214e-16,8.4423865e-18,2.4347605e-12,6.608129e-25,1.3538936e-18,4.7561795e-22
654,9.216873e-36,7.304372e-28,3.7920745e-36,2.8559596e-30,1.6228776e-35,7.936794e-09,3.7918015e-35,2.671301e-10,6.514787e-27,1.0
655,0.010079239,0.00027489368,0.44912815,0.0016549767,0.22161946,0.00019071896,0.31483924,5.9676517e-05,0.0020859884,6.768938e-05
656,2.0609534e-05,0.00015737368,1.649452e-10,0.99982107,2.2321407e-08,9.865473e-12,9.700709e-07,3.6004535e-14,9.664124e-09,4.9431795e-12
657,0.00023529185,1.6386708e-05,0.9789067,2.6578828e-05,0.0011483068,9.913155e-07,0.019663496,1.0384967e-09,2.268581e-06,3.290995e-09
658,0.006177205,0.00043414574,0.0004748817,0.0005016583,0.0013335501,2.8705748e-05,0.008842074,5.2918913e-06,0.98216766,3.4813816e-05
659,0.9729957,2.2584903e-05,2.310279e-05,0.00043056245,1.8094177e-06,1.3317177e-09,0.026524495,1.7892734e-12,1.6763161e-06,1.6322508e-11
660,5.2904144e-24,4.7933154e-23,9.638479e-28,2.7555802e-26,1.9623249e-29,1.0,6.0175957e-25,1.3104396e-08,1.5330401e-17,2.7908504e-11
661,1.2319622e-12,3.180254e-12,3.720686e-14,5.041345e-13,1.1248199e-14,0.9999779,2.2036498e-12,2.0353173e-05,2.3257776e-09,1.6901711e-06
662,1.10521e-25,1.1343702e-19,1.8063406e-26,9.6618524e-21,2.662012e-26,1.3429258e-07,4.2651135e-25,6.780755e-07,1.9292025e-18,0.99999917
663,3.2250874e-10,2.0587423e-08,7.0839185e-10,3.0184967e-08,3.3002082e-10,0.0018503556,1.3644457e-09,0.025676748,1.1246522e-07,0.9724728
664,2.8426108e-16,1.0,1.0877265e-18,3.428399e-12,1.7844056e-17,1.7181289e-17,6.937481e-16,6.838028e-25,3.250397e-20,5.4723657e-22
665,7.02872e-30,1.8324648e-25,1.2144897e-31,5.616043e-31,6.2651846e-35,1.0,5.4823732e-30,6.4735895e-12,2.2746546e-20,1.3501854e-14
666,0.000113645896,0.00055864017,2.8346459e-09,0.9993226,1.4140795e-07,1.0128175e-10,4.851853e-06,1.5220221e-12,3.550443e-08,5.5019e-11
667,0.78371006,0.00013592179,0.0012619472,0.0015884578,0.0007140194,3.816014e-06,0.21226436,2.003409e-07,0.00032028602,8.6290004e-07
668,2.9979155e-27,4.653286e-25,9.755475e-29,7.60856e-30,3.4378e-32,1.0,6.588087e-27,4.2860017e-12,4.368134e-20,2.1149318e-13
669,0.00032215682,6.432922e-08,0.9961375,4.8896527e-07,3.0132438e-05,7.989316e-09,0.0035096034,2.0608821e-13,2.6967673e-08,4.044159e-12
670,0.9884449,2.516926e-06,3.4146706e-05,7.5689895e-05,1.2409195e-06,3.833983e-08,0.011440044,2.6605957e-11,1.4369186e-06,1.4251285e-10
671,5.8902216e-13,1.5176832e-11,1.3028798e-13,2.9393092e-11,3.31406e-14,0.0008319317,3.0526842e-13,0.046976484,2.3568685e-08,0.9521916
672,1.9958907e-21,1.0,1.4004635e-23,1.5397816e-15,7.0073305e-22,2.3606671e-22,1.4825758e-20,6.559833e-32,1.377404e-25,3.1843554e-28
673,1.0750827e-33,8.9640194e-29,1.5327313e-38,4.4360464e-33,4.76895e-40,1.0,2.5473768e-34,6.228972e-13,1.7837806e-23,1.2565325e-14
674,0.9907223,2.4864098e-06,5.333584e-06,4.1215157e-05,1.19136494e-07,1.8281734e-11,0.009228637,4.6057853e-15,4.6313666e-08,7.685678e-14
675,2.8761145e-19,1.0,1.504413e-20,1.8793369e-14,6.2642315e-19,1.4541506e-19,1.958493e-17,1.287401e-28,5.244043e-23,1.4129604e-24
676,3.5880827e-16,1.0,3.9279614e-18,7.936718e-13,1.9149574e-17,2.3452267e-16,2.9378071e-15,4.697015e-25,8.2636305e-19,1.2353355e-21
677,0.8973469,5.9549875e-06,5.3074223e-06,7.5277414e-05,1.6433428e-06,1.1741261e-08,0.10255614,2.9790666e-11,8.678556e-06,3.085299e-10
678,0.48088208,0.00222416,0.030644167,0.043023996,0.017750382,0.00014868613,0.4228186,9.32098e-05,0.002251203,0.00016356847
679,2.1067754e-05,6.7346346e-06,0.046918593,0.00034161579,0.7678838,9.468241e-07,0.184556,3.0642494e-07,0.00026743577,3.5333212e-06
680,5.538698e-19,3.446427e-17,3.176846e-20,7.6726084e-19,5.370781e-22,0.99999994,2.1670996e-19,1.8430315e-08,3.793231e-14,1.7468095e-07
681,5.4052236e-07,5.2860655e-06,4.5739293e-07,8.093208e-06,8.7897945e-08,0.002207706,4.7597095e-07,0.89736885,3.6266847e-05,0.10037214
682,4.3879556e-10,2.5610736e-10,1.1445524e-11,1.1497956e-10,8.8701924e-13,0.9983702,5.390333e-10,0.0015813374,4.6369877e-08,4.836675e-05
683,0.10884196,0.013062699,0.15640269,0.26878786,0.21715373,0.0014174691,0.20787227,0.0010000705,0.02435436,0.0011068303
684,4.8658312e-05,2.9543173e-05,0.5906688,2.3748928e-05,0.39176884,4.725021e-05,0.017272238,2.6106665e-05,0.000100176,1.4772874e-05
685,5.486708e-21,2.1721167e-25,5.074452e-29,1.6794936e-25,1.3140065e-26,4.0813218e-24,4.3611866e-22,9.5155e-30,1.0,3.474727e-26
686,0.010721483,0.0019148258,0.13725291,0.028740045,0.50788766,0.0002088554,0.30477226,0.00012195598,0.007993434,0.00038652794
687,0.00031965558,0.4612584,9.0507416e-07,0.5382603,4.4543856e-05,1.4350725e-08,0.00011542354,3.3362071e-10,7.914377e-07,9.163833e-09
688,0.99833775,1.437359e-09,1.3864093e-08,2.8313458e-08,4.6225188e-10,7.1129626e-13,0.0016621719,4.75026e-18,7.0542017e-10,3.6788645e-16
689,0.017566137,0.00019470174,0.0001015182,0.00019448741,4.590544e-05,0.00076279795,0.004093248,1.9404582e-05,0.9770097,1.2067461e-05
690,2.4497137e-19,1.0,5.833067e-21,6.2445756e-14,1.2698432e-19,4.365852e-20,4.5584794e-18,3.8273173e-28,2.118874e-23,4.964425e-25
691,0.37530974,0.00072294404,0.20605573,0.044939842,0.017772784,4.4860775e-05,0.35115096,8.124249e-06,0.0039774026,1.7499928e-05
692,0.5661582,0.00016980489,0.0020581016,0.0032875042,0.00073508587,3.253304e-06,0.42744336,1.9933861e-07,0.00014374724,8.328287e-07
693,4.209457e-12,3.836269e-10,1.9784091e-11,3.6334366e-10,8.068426e-13,0.00021133588,6.2890713e-12,0.9992898,6.9482717e-09,0.0004988469
694,1.9227378e-10,2.79271e-10,1.7364485e-11,1.4754793e-11,1.7793452e-13,0.9999208,4.0516598e-10,7.656356e-05,9.5193595e-09,2.7785668e-06
695,9.935452e-07,1.7954854e-08,5.004593e-10,3.405334e-09,2.0146402e-09,8.457333e-09,6.1091873e-07,4.7988724e-10,0.9999984,1.6127968e-08
696,1.0744161e-30,5.9748487e-24,4.56607e-32,3.4831027e-25,4.9254356e-32,2.0944759e-08,1.1195795e-30,4.6097387e-08,4.198963e-22,1.0
697,0.0006345496,9.071577e-05,0.9074125,0.00012562897,0.018058294,5.1746465e-06,0.07358927,9.394634e-08,8.341482e-05,2.7286666e-07
698,0.7123845,0.030158378,0.0029020617,0.11806295,0.0045859455,3.7009773e-05,0.13114178,1.6699392e-05,0.0006232396,8.736281e-05
699,3.9845355e-20,3.1965513e-20,1.5822672e-22,5.457565e-22,1.9112431e-24,0.99999994,2.5885658e-21,1.0246932e-07,1.8522036e-13,1.8971946e-09
700,0.010857599,0.0003877082,0.0012897155,0.0001687071,0.0006132888,0.00037356807,0.026365263,0.0012531797,0.95799434,0.00069674227
